2005-01-03,1.1568,1.1627,1.1179,1.1302,692284936
2005-01-04,1.1393,1.1691,1.1245,1.1418,1097193328
2005-01-05,1.1491,1.1652,1.1438,1.1518,680729056
2005-01-06,1.1551,1.1591,1.1309,1.1527,704141984
2005-01-07,1.1607,1.2434,1.1563,1.2366,2234953728
2005-01-10,1.2482,1.2625,1.2121,1.2314,1735512240
2005-01-11,1.2189,1.2348,1.1454,1.1529,2614860808
2005-01-12,1.167,1.1768,1.1304,1.1689,2028471312
2005-01-13,1.3152,1.3289,1.2452,1.2464,3168234216
2005-01-14,1.2536,1.2807,1.2355,1.2536,1757210000
2005-01-18,1.2454,1.2625,1.2359,1.2616,1005413024
2005-01-19,1.2588,1.2761,1.2455,1.2479,757206744
2005-01-20,1.2438,1.2727,1.2405,1.2582,913642632
2005-01-21,1.2718,1.2786,1.25,1.2588,911216376
2005-01-24,1.2675,1.2818,1.2598,1.2636,843699192
2005-01-25,1.2752,1.3007,1.2668,1.2866,970253984
2005-01-26,1.2979,1.2991,1.2718,1.2902,743198568
2005-01-27,1.2886,1.3021,1.2777,1.2971,496757184
2005-01-28,1.2968,1.3211,1.2936,1.3211,802174688
2005-01-31,1.3318,1.3909,1.3305,1.3732,1683050824
2005-02-01,1.3759,1.3888,1.3675,1.3845,679843640
2005-02-02,1.392,1.427,1.3873,1.422,1024582888
2005-02-03,1.4125,1.4184,1.3809,1.3895,732986296
2005-02-04,1.3905,1.4095,1.3845,1.4079,563683400
2005-02-07,1.4095,1.417,1.3839,1.4096,526396528
2005-02-08,1.412,1.4532,1.407,1.4446,889647080
2005-02-09,1.4471,1.4641,1.3946,1.4061,1191161272
2005-02-10,1.4057,1.4157,1.3689,1.3993,1093039528
2005-02-11,1.4261,1.46,1.4096,1.4502,1202167176
2005-02-14,1.4773,1.5141,1.4652,1.5113,1272180672
2005-02-15,1.5475,1.5907,1.5357,1.5788,2320097640
2005-02-16,1.5741,1.6107,1.5598,1.6095,1639207024
2005-02-17,1.6188,1.6229,1.5616,1.568,1521147376
2005-02-18,1.5668,1.5689,1.5402,1.5502,1163355648
2005-02-22,1.5411,1.5768,1.523,1.523,1220125424
2005-02-23,1.5486,1.5795,1.5277,1.5755,1344853720
2005-02-24,1.58,1.5948,1.5666,1.588,1524812072
2005-02-25,1.6004,1.6055,1.5748,1.5891,915664736
2005-02-28,1.5957,1.6121,1.57,1.6021,653105012
2005-03-01,1.6068,1.6111,1.5771,1.5893,468028120
2005-03-02,1.5804,1.6032,1.5743,1.5757,458481212
2005-03-03,1.5846,1.5861,1.4721,1.4925,1411172616
2005-03-04,1.5271,1.5361,1.4946,1.5289,756590772
2005-03-07,1.5286,1.5446,1.5125,1.5268,451013192
2005-03-08,1.4964,1.5057,1.4321,1.4475,1020926368
2005-03-09,1.4157,1.4386,1.3868,1.4054,1322256152
2005-03-10,1.4118,1.4379,1.3964,1.4225,776649412
2005-03-11,1.4361,1.4496,1.4214,1.4382,632834384
2005-03-14,1.4471,1.4568,1.4114,1.44,605395616
2005-03-15,1.4514,1.4693,1.4375,1.4629,511742280
2005-03-16,1.4718,1.5111,1.4564,1.4707,700022932
2005-03-17,1.4832,1.5314,1.4757,1.5089,802567220
2005-03-18,1.5475,1.5514,1.5179,1.5343,976845576
2005-03-21,1.5461,1.5704,1.5307,1.5607,541261784
2005-03-22,1.5611,1.57,1.5243,1.5296,551737116
2005-03-23,1.5161,1.55,1.5007,1.5196,610701476
2005-03-24,1.5325,1.5357,1.5179,1.5179,353263820
2005-03-28,1.5268,1.5343,1.5168,1.5189,277544960
2005-03-29,1.52,1.5296,1.4821,1.4911,463019592
2005-03-30,1.5025,1.5286,1.4936,1.5286,395777592
2005-03-31,1.5161,1.5186,1.4854,1.4882,636985300
2005-04-01,1.5032,1.5064,1.4489,1.4604,642646396
2005-04-04,1.4639,1.4754,1.4343,1.4675,578172308
2005-04-05,1.4721,1.5086,1.4675,1.4961,558566148
2005-04-06,1.5143,1.5289,1.5054,1.5118,415546124
2005-04-07,1.5118,1.5625,1.5089,1.5557,507717196
2005-04-08,1.5607,1.5875,1.555,1.5621,650474076
2005-04-11,1.5768,1.5804,1.4968,1.4971,823820592
2005-04-12,1.5175,1.5425,1.5004,1.5236,983369744
2005-04-13,1.5339,1.5354,1.4618,1.4657,1427053768
2005-04-14,1.3861,1.4279,1.3157,1.3307,2758297024
2005-04-15,1.3079,1.3304,1.26,1.2625,1729906976
2005-04-18,1.25,1.2964,1.2143,1.2721,1385684804
2005-04-19,1.3071,1.3371,1.2811,1.3246,1086921556
2005-04-20,1.345,1.3479,1.2657,1.2682,955749340
2005-04-21,1.3,1.3289,1.2821,1.3279,763741188
2005-04-22,1.3157,1.3214,1.2464,1.2679,838084744
2005-04-25,1.3032,1.3221,1.2896,1.3207,747371128
2005-04-26,1.3136,1.3396,1.29,1.2925,814078244
2005-04-27,1.2818,1.2986,1.2682,1.2839,613074868
2005-04-28,1.2961,1.2979,1.2586,1.2693,577214288
2005-04-29,1.2911,1.2939,1.2579,1.2879,672241724
2005-05-02,1.2932,1.3089,1.2864,1.3011,466150188
2005-05-03,1.3,1.3121,1.2868,1.2932,497094024
2005-05-04,1.2896,1.3286,1.2893,1.3268,459117904
2005-05-05,1.3304,1.3311,1.3025,1.31,387035320
2005-05-06,1.3175,1.3332,1.3139,1.33,326506040
2005-05-09,1.3314,1.3375,1.3125,1.3204,355731376
2005-05-10,1.3125,1.3304,1.2975,1.3007,448770028
2005-05-11,1.2571,1.2739,1.1825,1.2718,2049896828
2005-05-12,1.265,1.2711,1.2143,1.2189,970550672
2005-05-13,1.2214,1.2582,1.2168,1.2418,705327840
2005-05-16,1.2343,1.2754,1.2332,1.2696,477515304
2005-05-17,1.255,1.2664,1.2336,1.2629,590189208
2005-05-18,1.2661,1.3414,1.2496,1.28,636916280
2005-05-19,1.2779,1.3457,1.2779,1.3411,793815456
2005-05-20,1.3304,1.3446,1.3282,1.3411,453026644
2005-05-23,1.3518,1.425,1.3518,1.42,1043936348
2005-05-24,1.4089,1.4282,1.3939,1.4179,594486676
2005-05-25,1.4107,1.4268,1.4043,1.4207,415298436
2005-05-26,1.4264,1.4621,1.3857,1.455,525779044
2005-05-27,1.4514,1.4568,1.4289,1.4486,316160180
2005-05-31,1.4521,1.455,1.4136,1.42,405172404
2005-06-01,1.4246,1.4557,1.4236,1.4393,455406308
2005-06-02,1.4304,1.44,1.4143,1.43,371057428
2005-06-03,1.3629,1.3779,1.3489,1.3657,957588856
2005-06-06,1.3689,1.3796,1.3414,1.3543,812188804
2005-06-07,1.3429,1.3475,1.3018,1.305,747029024
2005-06-08,1.3082,1.3304,1.3061,1.3186,412858572
2005-06-09,1.3214,1.355,1.315,1.3446,390714492
2005-06-10,1.3357,1.3357,1.2686,1.2789,679011256
2005-06-13,1.2818,1.3075,1.2793,1.2821,435307628
2005-06-14,1.2829,1.2911,1.2768,1.2857,353076920
2005-06-15,1.3168,1.3321,1.2964,1.3261,566694296
2005-06-16,1.3282,1.36,1.315,1.3564,554343804
2005-06-17,1.3739,1.3764,1.3511,1.3682,601415136
2005-06-20,1.3518,1.3604,1.3375,1.3432,324869412
2005-06-21,1.3471,1.3639,1.335,1.3521,371171276
2005-06-22,1.3664,1.3786,1.3621,1.3768,429713004
2005-06-23,1.3868,1.4207,1.3804,1.3889,674410380
2005-06-24,1.3961,1.3971,1.3457,1.3486,461934032
2005-06-27,1.3157,1.3607,1.31,1.325,601707988
2005-06-28,1.3391,1.3425,1.3275,1.3325,350932288
2005-06-29,1.3296,1.3318,1.29,1.2989,454814724
2005-06-30,1.3075,1.3271,1.2968,1.3146,418329940
2005-07-01,1.3154,1.3204,1.2961,1.3036,250757864
2005-07-05,1.3054,1.3625,1.3036,1.3564,455813708
2005-07-06,1.3468,1.3629,1.3286,1.3354,399336532
2005-07-07,1.3146,1.3486,1.3143,1.3439,384353704
2005-07-08,1.3525,1.3671,1.3382,1.3661,290913196
2005-07-11,1.3704,1.3804,1.3493,1.3607,396006772
2005-07-12,1.3654,1.3714,1.3539,1.3657,388506216
2005-07-13,1.3675,1.375,1.3536,1.3696,788190760
2005-07-14,1.4568,1.5004,1.4368,1.4554,2094891428
2005-07-15,1.4632,1.4846,1.445,1.4839,687465352
2005-07-18,1.4789,1.5036,1.4775,1.4818,587607972
2005-07-19,1.4829,1.5439,1.4668,1.5425,672515536
2005-07-20,1.5307,1.5643,1.5232,1.5582,456050028
2005-07-21,1.5607,1.5729,1.5321,1.5461,405735904
2005-07-22,1.5514,1.5714,1.5496,1.5714,301833672
2005-07-25,1.5711,1.5814,1.5618,1.5646,295323644
2005-07-26,1.5718,1.5754,1.5486,1.5582,269132584
2005-07-27,1.5654,1.5739,1.5239,1.5711,282745484
2005-07-28,1.5661,1.5714,1.5464,1.5643,254841720
2005-07-29,1.5557,1.585,1.5093,1.5232,563747828
2005-08-01,1.5204,1.5386,1.5029,1.5268,315998424
2005-08-02,1.5318,1.5536,1.5218,1.5425,297519320
2005-08-03,1.5425,1.5468,1.5275,1.5436,261741816
2005-08-04,1.5318,1.5357,1.5104,1.5254,276688580
2005-08-05,1.5175,1.5486,1.5007,1.5354,242483528
2005-08-08,1.5357,1.5446,1.5218,1.5232,176916964
2005-08-09,1.5332,1.5675,1.5325,1.565,387700348
2005-08-10,1.5714,1.5854,1.5468,1.5493,364240688
2005-08-11,1.5496,1.5757,1.5446,1.5714,272644372
2005-08-12,1.5521,1.6507,1.5486,1.6464,932962408
2005-08-15,1.66,1.7261,1.6589,1.7029,1086679748
2005-08-16,1.6925,1.6964,1.6504,1.6518,538895308
2005-08-17,1.6571,1.6943,1.6561,1.6839,507451084
2005-08-18,1.6754,1.6786,1.6339,1.6536,442586396
2005-08-19,1.6529,1.6679,1.6346,1.6368,381952200
2005-08-22,1.6482,1.6696,1.6164,1.6382,388167808
2005-08-23,1.6375,1.6464,1.6186,1.6336,295687364
2005-08-24,1.6286,1.6829,1.6282,1.6346,570601892
2005-08-25,1.6471,1.6604,1.6361,1.645,276286500
2005-08-26,1.6471,1.655,1.62,1.6336,261155440
2005-08-29,1.6168,1.644,1.6164,1.6371,256394180
2005-08-30,1.6425,1.6711,1.64,1.6632,518609392
2005-08-31,1.6736,1.6796,1.6525,1.6746,401877336
2005-09-01,1.6786,1.6846,1.6461,1.6521,356404972
2005-09-02,1.6536,1.6714,1.6471,1.6507,222383952
2005-09-06,1.6679,1.7457,1.6625,1.7429,818595288
2005-09-07,1.7518,1.7643,1.7114,1.7386,963187008
2005-09-08,1.7625,1.79,1.755,1.7779,702470188
2005-09-09,1.7882,1.8339,1.7782,1.8325,615824720
2005-09-12,1.825,1.8439,1.8064,1.8357,452136272
2005-09-13,1.8221,1.8318,1.7971,1.815,492912112
2005-09-14,1.8236,1.8282,1.7665,1.7718,474634524
2005-09-15,1.7857,1.7921,1.7618,1.7811,414918868
2005-09-16,1.7939,1.8289,1.7839,1.8289,594739852
2005-09-19,1.8232,1.8889,1.8232,1.88,783465704
2005-09-20,1.8925,1.9218,1.89,1.8996,800341612
2005-09-21,1.8914,1.8946,1.8521,1.8611,434769216
2005-09-22,1.8529,1.8739,1.8329,1.8536,464036720
2005-09-23,1.8607,1.9107,1.8514,1.9,558130440
2005-09-26,1.9296,1.9486,1.9043,1.9229,546478240
2005-09-27,1.9257,1.9371,1.9082,1.9086,341213824
2005-09-28,1.8954,1.8968,1.8068,1.8243,1126032544
2005-09-29,1.8296,1.8782,1.8146,1.8693,637200452
2005-09-30,1.8689,1.9161,1.8529,1.9146,531122228
2005-10-03,1.9343,1.9479,1.9171,1.9443,507775604
2005-10-04,1.9625,1.9768,1.9157,1.9196,541494268
2005-10-05,1.9404,1.9414,1.8839,1.885,610773688
2005-10-06,1.9,1.9104,1.8168,1.8464,758182096
2005-10-07,1.8471,1.8546,1.8054,1.8321,678134464
2005-10-10,1.8486,1.8539,1.7957,1.7989,507604972
2005-10-11,1.8296,1.8525,1.8,1.8425,1249145772
2005-10-12,1.7375,1.7964,1.7096,1.7589,2691208884
2005-10-13,1.7657,1.9268,1.7596,1.9193,1863550556
2005-10-14,1.9296,1.9411,1.8854,1.9286,1032694320
2005-10-17,1.9279,1.9368,1.8814,1.9086,616185024
2005-10-18,1.9018,1.9268,1.8643,1.8646,609544544
2005-10-19,1.8596,1.9629,1.8289,1.9621,1007629756
2005-10-20,1.9454,2.0179,1.9411,2.005,1357869940
2005-10-21,2.03,2.035,1.9771,1.9879,796402096
2005-10-24,1.9732,2.0282,1.9675,2.0282,612717644
2005-10-25,2.0143,2.0304,1.9889,2.0036,466352292
2005-10-26,2.01,2.0557,1.9971,2.0368,632983204
2005-10-27,2.0354,2.0361,1.9789,1.9789,421210720
2005-10-28,2.0014,2.0154,1.9346,1.9454,770004256
2005-10-31,1.9714,2.0707,1.9554,2.0568,944267940
2005-11-01,2.0443,2.0764,2.0311,2.0536,751435188
2005-11-02,2.0614,2.1429,2.0571,2.1411,863937228
2005-11-03,2.1521,2.2257,2.1454,2.2089,884096052
2005-11-04,2.1554,2.1871,2.1293,2.1839,876342964
2005-11-07,2.1732,2.2025,2.1479,2.1511,638822324
2005-11-08,2.1411,2.1564,2.1107,2.1393,473669924
2005-11-09,2.1429,2.1861,2.1429,2.1468,552924652
2005-11-10,2.1657,2.1857,2.1075,2.185,667722692
2005-11-11,2.1979,2.2182,2.1907,2.1979,422381876
2005-11-14,2.1979,2.2136,2.1754,2.1946,369955936
2005-11-15,2.2,2.2529,2.195,2.2243,540401792
2005-11-16,2.2554,2.3236,2.2532,2.3196,784215460
2005-11-17,2.3425,2.3529,2.2946,2.3043,676200000
2005-11-18,2.3325,2.3368,2.2989,2.3057,524918660
2005-11-21,2.315,2.3282,2.2757,2.32,511525448
2005-11-22,2.3157,2.3843,2.3043,2.3757,540393392
2005-11-23,2.3886,2.4279,2.3818,2.3968,485851128
2005-11-25,2.4164,2.4836,2.4107,2.4764,395009412
2005-11-28,2.5257,2.5382,2.4668,2.4879,1017050608
2005-11-29,2.4996,2.5107,2.4054,2.4321,885870720
2005-11-30,2.4439,2.4589,2.4114,2.4221,595327796
2005-12-01,2.4625,2.5618,2.4575,2.5571,812663936
2005-12-02,2.5811,2.5979,2.525,2.5939,895719244
2005-12-05,2.5696,2.5904,2.5532,2.565,584434032
2005-12-06,2.6404,2.6725,2.6196,2.6446,856991828
2005-12-07,2.6511,2.6593,2.6114,2.6411,679455952
2005-12-08,2.6143,2.6489,2.5929,2.6457,790479424
2005-12-09,2.6504,2.6639,2.6196,2.6547,552274800
2005-12-12,2.6739,2.6911,2.6629,2.6754,523601652
2005-12-13,2.6732,2.695,2.6504,2.6779,493773112
2005-12-14,2.5904,2.6179,2.5096,2.5718,1450448748
2005-12-15,2.5957,2.6021,2.5482,2.5779,561211728
2005-12-16,2.5764,2.5821,2.5379,2.5396,671045004
2005-12-19,2.5396,2.5929,2.5371,2.5493,529298952
2005-12-20,2.558,2.585,2.54,2.5754,479079440
2005-12-21,2.5929,2.6289,2.5907,2.625,475652352
2005-12-22,2.6396,2.6604,2.6286,2.6436,370389236
2005-12-23,2.6489,2.6521,2.6179,2.6196,229842760
2005-12-27,2.6429,2.685,2.6411,2.6511,587207908
2005-12-28,2.6596,2.67,2.6186,2.6275,398734028
2005-12-29,2.635,2.6364,2.5507,2.5518,490228984
2005-12-30,2.5325,2.5868,2.5121,2.5675,624018192
2006-01-03,2.585,2.6696,2.5804,2.6696,807300144
2006-01-04,2.6832,2.7136,2.6607,2.6775,620829636
2006-01-05,2.6725,2.675,2.6339,2.6564,449578724
2006-01-06,2.6875,2.7393,2.6625,2.725,704515336
2006-01-09,2.7404,2.7571,2.705,2.7161,675416896
2006-01-10,2.7221,2.9246,2.7082,2.8879,2276167544
2006-01-11,2.9946,3.0286,2.9496,2.9964,1493055648
2006-01-12,3.0346,3.0857,2.9864,3.0104,1280746264
2006-01-13,3.0354,3.0718,3.0214,3.0568,776577172
2006-01-17,3.0607,3.085,2.9954,3.0254,836313296
2006-01-18,2.9671,3.0018,2.9232,2.9461,1211886648
2006-01-19,2.9018,2.9164,2.8121,2.8227,1695920408
2006-01-20,2.8314,2.8586,2.7082,2.7175,1128179388
2006-01-23,2.7179,2.8414,2.7143,2.7739,1059770348
2006-01-24,2.8129,2.8364,2.7061,2.7157,1142647492
2006-01-25,2.7639,2.7679,2.6161,2.65,1274255360
2006-01-26,2.6618,2.6939,2.5689,2.5832,1180177824
2006-01-27,2.6054,2.6286,2.5393,2.5725,954371740
2006-01-30,2.5418,2.7357,2.5311,2.6786,1398357604
2006-01-31,2.6964,2.7264,2.6339,2.6968,913540180
2006-02-01,2.6768,2.7307,2.6657,2.6936,521331804
2006-02-02,2.6821,2.6914,2.5732,2.575,707593768
2006-02-03,2.58,2.5996,2.5371,2.566,692154988
2006-02-06,2.5721,2.5896,2.3836,2.4036,1652234024
2006-02-07,2.4375,2.4814,2.3814,2.4143,1388603496
2006-02-08,2.4461,2.4671,2.3571,2.4575,953184400
2006-02-09,2.4679,2.4725,2.3046,2.3196,1150193856
2006-02-10,2.3279,2.4168,2.2464,2.4039,1759845696
2006-02-13,2.3796,2.3839,2.3086,2.3111,883631448
2006-02-14,2.325,2.4321,2.3214,2.4159,1161084988
2006-02-15,2.3986,2.4864,2.3839,2.4721,1155826532
2006-02-16,2.4971,2.5361,2.4814,2.5204,953517096
2006-02-17,2.5107,2.5318,2.4861,2.5104,575627668
2006-02-21,2.5211,2.5286,2.4529,2.4671,779741900
2006-02-22,2.4643,2.5596,2.4286,2.5471,978381488
2006-02-23,2.5639,2.6071,2.5511,2.5625,857049284
2006-02-24,2.5764,2.6032,2.5429,2.5521,534780960
2006-02-27,2.5711,2.5757,2.5232,2.5354,791331912
2006-02-28,2.5561,2.5857,2.4321,2.4461,1267466620
2006-03-01,2.4639,2.4818,2.4293,2.4679,763245924
2006-03-02,2.4637,2.4996,2.4525,2.4861,625579528
2006-03-03,2.4786,2.4968,2.4118,2.4186,737372720
2006-03-06,2.4175,2.4186,2.3193,2.3386,912833292
2006-03-07,2.3486,2.3893,2.3243,2.3682,872980556
2006-03-08,2.3675,2.4,2.3339,2.345,653451764
2006-03-09,2.3564,2.3739,2.2789,2.2832,800256352
2006-03-10,2.2875,2.3032,2.2304,2.2568,1043311780
2006-03-13,2.3232,2.3671,2.3139,2.3457,861414568
2006-03-14,2.3489,2.4043,2.3393,2.4043,642417132
2006-03-15,2.4182,2.43,2.34,2.3654,891516052
2006-03-16,2.3875,2.3893,2.2964,2.2968,749938896
2006-03-17,2.3125,2.3407,2.2896,2.3093,812426524
2006-03-20,2.3293,2.3379,2.2811,2.2854,605577392
2006-03-21,2.2961,2.2979,2.1925,2.2075,1345207192
2006-03-22,2.22,2.2589,2.1882,2.2025,1346440648
2006-03-23,2.2079,2.2107,2.1289,2.1486,1428601664
2006-03-24,2.1518,2.1764,2.1082,2.1414,1071969248
2006-03-27,2.1554,2.1921,2.1214,2.1254,1107447180
2006-03-28,2.1296,2.1479,2.0804,2.0968,1370280128
2006-03-29,2.1118,2.2329,2.0596,2.2261,2347139424
2006-03-30,2.2436,2.2607,2.1975,2.2411,1387860656
2006-03-31,2.2589,2.2718,2.2229,2.24,815901548
2006-04-03,2.2739,2.29,2.2361,2.2375,815576244
2006-04-04,2.2179,2.2221,2.1804,2.1846,932249388
2006-04-05,2.3111,2.4004,2.2911,2.4004,2234373876
2006-04-06,2.4393,2.5732,2.4357,2.5443,2663614408
2006-04-07,2.5332,2.5432,2.4454,2.4925,1542611196
2006-04-10,2.5104,2.5332,2.4446,2.4525,904055376
2006-04-11,2.4639,2.475,2.3954,2.4282,939500688
2006-04-12,2.4289,2.4348,2.3679,2.3825,740397364
2006-04-13,2.3693,2.4086,2.3504,2.3739,734896036
2006-04-17,2.3754,2.3871,2.2982,2.3147,722316952
2006-04-18,2.323,2.3741,2.3139,2.365,794987508
2006-04-19,2.3864,2.3929,2.3382,2.3446,1092024052
2006-04-20,2.4825,2.5,2.3643,2.4154,1667225336
2006-04-21,2.4354,2.4514,2.3739,2.3943,789217492
2006-04-24,2.3875,2.39,2.3393,2.3482,706300308
2006-04-25,2.3557,2.3782,2.3414,2.3632,529082484
2006-04-26,2.3804,2.4386,2.3714,2.4339,710957604
2006-04-27,2.4189,2.495,2.4054,2.4771,846018544
2006-04-28,2.4777,2.5464,2.4714,2.5139,760156236
2006-05-01,2.5275,2.555,2.47,2.4857,750579816
2006-05-02,2.5054,2.5707,2.5039,2.5579,771956668
2006-05-03,2.5654,2.5696,2.5064,2.5407,687061788
2006-05-04,2.5436,2.6032,2.5164,2.5404,860484100
2006-05-05,2.5664,2.5804,2.5411,2.5675,563965976
2006-05-08,2.6068,2.6357,2.5614,2.5675,594933864
2006-05-09,2.5652,2.5914,2.5221,2.5368,531715604
2006-05-10,2.5461,2.5475,2.4861,2.5214,467485592
2006-05-11,2.5284,2.53,2.4125,2.4339,812875504
2006-05-12,2.4232,2.4532,2.3879,2.4179,641866596
2006-05-15,2.4061,2.4421,2.3971,2.4211,529789428
2006-05-16,2.4321,2.4375,2.3125,2.3207,936489540
2006-05-17,2.3109,2.3464,2.2882,2.3307,753652088
2006-05-18,2.3457,2.3664,2.2543,2.2564,658441308
2006-05-19,2.2593,2.3171,2.2436,2.3039,986184808
2006-05-22,2.2811,2.2854,2.2418,2.2636,719062400
2006-05-23,2.3164,2.3282,2.25,2.2554,694793708
2006-05-24,2.2496,2.2732,2.1986,2.2621,916242572
2006-05-25,2.295,2.3018,2.2604,2.2968,463772932
2006-05-26,2.2968,2.3057,2.255,2.2696,432944708
2006-05-30,2.2604,2.2607,2.1864,2.1864,563467464
2006-05-31,2.2055,2.2068,2.0961,2.1346,1280981100
2006-06-01,2.1375,2.2243,2.1257,2.2204,942733204
2006-06-02,2.2496,2.2536,2.1743,2.2021,685908160
2006-06-05,2.1839,2.1839,2.1418,2.1429,605215128
2006-06-06,2.1507,2.1654,2.1039,2.133,726132624
2006-06-07,2.1464,2.1571,2.0839,2.0916,750790264
2006-06-08,2.0871,2.1761,2.0411,2.17,1396790108
2006-06-09,2.185,2.1986,2.1107,2.1157,775958820
2006-06-12,2.1214,2.1332,2.0343,2.0357,717290952
2006-06-13,2.0575,2.1107,2.0486,2.0832,1079595048
2006-06-14,2.0814,2.0993,2.0246,2.0575,878402224
2006-06-15,2.0464,2.1336,2.0268,2.1207,1189978384
2006-06-16,2.1055,2.1139,2.0543,2.0557,838292644
2006-06-19,2.0654,2.0779,2.0357,2.0429,721669340
2006-06-20,2.0575,2.0839,2.0461,2.0525,673024268
2006-06-21,2.0621,2.0968,2.0464,2.0664,862206156
2006-06-22,2.0786,2.1339,2.0739,2.1279,967228976
2006-06-23,2.1329,2.1489,2.0975,2.1011,660200996
2006-06-26,2.1132,2.1143,2.0846,2.1068,465936716
2006-06-27,2.1104,2.115,2.05,2.0511,530049464
2006-06-28,2.0461,2.0464,1.9789,2.0007,848956024
2006-06-29,2.0271,2.1104,2.0139,2.1061,875134148
2006-06-30,2.0568,2.0625,2.0179,2.0454,740352592
2006-07-03,2.0543,2.0779,2.0479,2.0696,194772732
2006-07-05,2.0411,2.0571,2.02,2.0358,518846048
2006-07-06,2.0389,2.05,1.9861,1.9918,633364256
2006-07-07,1.9814,2.0196,1.9525,1.9786,799360856
2006-07-10,1.9893,2.0175,1.9464,1.9643,531200124
2006-07-11,1.9682,1.9996,1.9475,1.9875,825356980
2006-07-12,1.9704,1.9729,1.8911,1.8914,927327520
2006-07-13,1.8582,1.9329,1.8361,1.8661,1248920176
2006-07-14,1.875,1.8889,1.7914,1.8096,993020980
2006-07-17,1.8475,1.8968,1.8446,1.8704,1024654344
2006-07-18,1.8986,1.9232,1.8518,1.8893,1001140812
2006-07-19,1.8914,1.9671,1.87,1.9321,1402604392
2006-07-20,2.1771,2.1996,2.1329,2.1607,1972497240
2006-07-21,2.1364,2.1839,2.13,2.1686,891940952
2006-07-24,2.1879,2.2179,2.1582,2.1936,722841700
2006-07-25,2.2064,2.2175,2.1707,2.2117,586791016
2006-07-26,2.2143,2.3086,2.2029,2.2811,898584596
2006-07-27,2.3037,2.3221,2.245,2.2643,735090104
2006-07-28,2.2836,2.3457,2.2679,2.3425,691637576
2006-07-31,2.3868,2.4511,2.3671,2.4271,892002524
2006-08-01,2.4007,2.4261,2.355,2.3993,711822776
2006-08-02,2.4161,2.4529,2.4111,2.4343,550909744
2006-08-03,2.4254,2.5,2.4218,2.4854,841391656
2006-08-04,2.3946,2.4504,2.32,2.4393,1852444104
2006-08-07,2.4186,2.4857,2.3682,2.4004,1255634352
2006-08-08,2.3961,2.3969,2.3039,2.3136,997211348
2006-08-09,2.3368,2.3429,2.2643,2.2711,956036088
2006-08-10,2.2589,2.3146,2.2393,2.2882,697719456
2006-08-11,2.2582,2.2904,2.235,2.2732,777533120
2006-08-14,2.2875,2.3293,2.2714,2.2836,716952572
2006-08-15,2.3336,2.375,2.3143,2.3732,861173432
2006-08-16,2.3964,2.4311,2.3689,2.4279,781484844
2006-08-17,2.4286,2.4521,2.3993,2.4139,581027608
2006-08-18,2.4182,2.4429,2.4021,2.4254,535941532
2006-08-21,2.4036,2.4039,2.3625,2.3771,525997752
2006-08-22,2.3814,2.44,2.375,2.415,577098620
2006-08-23,2.4286,2.4518,2.3907,2.4039,536325048
2006-08-24,2.4246,2.4354,2.3668,2.4218,655239004
2006-08-25,2.4055,2.4661,2.4039,2.4554,544260052
2006-08-28,2.4464,2.4504,2.3814,2.3921,738216780
2006-08-29,2.3925,2.4021,2.3257,2.3743,947490516
2006-08-30,2.4048,2.4221,2.3814,2.3914,680245832
2006-08-31,2.4029,2.4393,2.3807,2.4232,574790384
2006-09-01,2.4457,2.4518,2.4221,2.4421,408457280
2006-09-05,2.4632,2.5536,2.4482,2.5529,1013047280
2006-09-06,2.5386,2.5604,2.4893,2.5011,974218644
2006-09-07,2.5214,2.6243,2.5089,2.6,1268024660
2006-09-08,2.6204,2.6275,2.5682,2.59,892962448
2006-09-11,2.5868,2.6332,2.5507,2.5893,949197844
2006-09-12,2.6004,2.6232,2.5518,2.5939,1685406100
2006-09-13,2.6018,2.6543,2.5821,2.65,1146311544
2006-09-14,2.6329,2.6668,2.6236,2.6489,802240236
2006-09-15,2.6643,2.6779,2.6175,2.6464,983194240
2006-09-18,2.6357,2.6736,2.6179,2.6389,705050416
2006-09-19,2.6486,2.6557,2.6,2.6346,710024924
2006-09-20,2.6564,2.7029,2.6507,2.6879,821521680
2006-09-21,2.6875,2.7164,2.6436,2.6661,794233608
2006-09-22,2.6536,2.655,2.5921,2.6071,665648536
2006-09-25,2.6361,2.7093,2.6329,2.7054,859855472
2006-09-26,2.7207,2.7779,2.7179,2.7718,1110059804
2006-09-27,2.7561,2.7668,2.7079,2.7289,811834128
2006-09-28,2.7507,2.7671,2.7125,2.7504,724159156
2006-09-29,2.7539,2.7686,2.7386,2.7493,405932436
2006-10-02,2.6821,2.7096,2.6536,2.6736,713052172
2006-10-03,2.6589,2.6768,2.6139,2.6457,789467700
2006-10-04,2.6464,2.6951,2.6129,2.6921,839360340
2006-10-05,2.6618,2.72,2.6475,2.6725,683935196
2006-10-06,2.6579,2.68,2.6361,2.6507,461372744
2006-10-09,2.6357,2.6814,2.6261,2.6654,438332860
2006-10-10,2.6621,2.6636,2.61,2.6361,531648712
2006-10-11,2.6221,2.6421,2.5929,2.6154,571587212
2006-10-12,2.6289,2.6925,2.6286,2.6879,593019588
2006-10-13,2.7011,2.7457,2.6693,2.6793,684223400
2006-10-16,2.6854,2.71,2.671,2.6929,508970952
2006-10-17,2.68,2.6882,2.6443,2.6532,481092892
2006-10-18,2.6696,2.8068,2.6396,2.6618,1144837344
